data_path,label_path
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00281/BraTS2021_00281_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00281/BraTS2021_00281_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01116/BraTS2021_01116_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01116/BraTS2021_01116_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00698/BraTS2021_00698_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00698/BraTS2021_00698_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01361/BraTS2021_01361_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01361/BraTS2021_01361_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01617/BraTS2021_01617_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01617/BraTS2021_01617_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01550/BraTS2021_01550_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01550/BraTS2021_01550_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01045/BraTS2021_01045_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01045/BraTS2021_01045_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01473/BraTS2021_01473_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01473/BraTS2021_01473_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01340/BraTS2021_01340_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01340/BraTS2021_01340_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00403/BraTS2021_00403_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00403/BraTS2021_00403_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01289/BraTS2021_01289_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01289/BraTS2021_01289_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01373/BraTS2021_01373_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01373/BraTS2021_01373_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01379/BraTS2021_01379_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01379/BraTS2021_01379_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01634/BraTS2021_01634_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01634/BraTS2021_01634_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01538/BraTS2021_01538_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01538/BraTS2021_01538_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01123/BraTS2021_01123_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01123/BraTS2021_01123_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00506/BraTS2021_00506_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00506/BraTS2021_00506_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00387/BraTS2021_00387_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00387/BraTS2021_00387_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01463/BraTS2021_01463_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01463/BraTS2021_01463_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01394/BraTS2021_01394_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01394/BraTS2021_01394_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01175/BraTS2021_01175_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01175/BraTS2021_01175_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00214/BraTS2021_00214_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00214/BraTS2021_00214_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00024/BraTS2021_00024_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00024/BraTS2021_00024_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01206/BraTS2021_01206_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01206/BraTS2021_01206_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00009/BraTS2021_00009_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00009/BraTS2021_00009_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00674/BraTS2021_00674_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00674/BraTS2021_00674_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00194/BraTS2021_00194_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00194/BraTS2021_00194_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01425/BraTS2021_01425_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01425/BraTS2021_01425_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00098/BraTS2021_00098_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00098/BraTS2021_00098_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00576/BraTS2021_00576_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00576/BraTS2021_00576_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01042/BraTS2021_01042_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01042/BraTS2021_01042_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00519/BraTS2021_00519_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00519/BraTS2021_00519_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01548/BraTS2021_01548_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01548/BraTS2021_01548_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00577/BraTS2021_00577_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00577/BraTS2021_00577_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00124/BraTS2021_00124_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00124/BraTS2021_00124_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01164/BraTS2021_01164_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01164/BraTS2021_01164_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01150/BraTS2021_01150_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01150/BraTS2021_01150_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00688/BraTS2021_00688_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00688/BraTS2021_00688_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01360/BraTS2021_01360_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01360/BraTS2021_01360_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01124/BraTS2021_01124_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01124/BraTS2021_01124_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01541/BraTS2021_01541_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01541/BraTS2021_01541_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01453/BraTS2021_01453_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01453/BraTS2021_01453_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01383/BraTS2021_01383_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01383/BraTS2021_01383_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00147/BraTS2021_00147_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00147/BraTS2021_00147_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00274/BraTS2021_00274_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00274/BraTS2021_00274_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01218/BraTS2021_01218_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01218/BraTS2021_01218_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01065/BraTS2021_01065_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01065/BraTS2021_01065_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01197/BraTS2021_01197_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01197/BraTS2021_01197_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00022/BraTS2021_00022_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00022/BraTS2021_00022_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01012/BraTS2021_01012_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01012/BraTS2021_01012_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00378/BraTS2021_00378_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00378/BraTS2021_00378_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00830/BraTS2021_00830_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00830/BraTS2021_00830_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00108/BraTS2021_00108_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00108/BraTS2021_00108_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00280/BraTS2021_00280_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00280/BraTS2021_00280_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01460/BraTS2021_01460_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01460/BraTS2021_01460_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01403/BraTS2021_01403_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01403/BraTS2021_01403_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00165/BraTS2021_00165_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00165/BraTS2021_00165_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00583/BraTS2021_00583_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00583/BraTS2021_00583_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01491/BraTS2021_01491_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01491/BraTS2021_01491_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00390/BraTS2021_00390_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00390/BraTS2021_00390_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01371/BraTS2021_01371_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01371/BraTS2021_01371_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01264/BraTS2021_01264_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01264/BraTS2021_01264_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00321/BraTS2021_00321_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00321/BraTS2021_00321_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01265/BraTS2021_01265_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01265/BraTS2021_01265_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00765/BraTS2021_00765_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00765/BraTS2021_00765_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00454/BraTS2021_00454_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00454/BraTS2021_00454_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00220/BraTS2021_00220_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00220/BraTS2021_00220_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00618/BraTS2021_00618_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00618/BraTS2021_00618_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01122/BraTS2021_01122_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01122/BraTS2021_01122_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00548/BraTS2021_00548_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00548/BraTS2021_00548_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00133/BraTS2021_00133_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00133/BraTS2021_00133_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00579/BraTS2021_00579_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00579/BraTS2021_00579_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01252/BraTS2021_01252_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01252/BraTS2021_01252_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01260/BraTS2021_01260_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01260/BraTS2021_01260_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00704/BraTS2021_00704_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00704/BraTS2021_00704_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01257/BraTS2021_01257_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01257/BraTS2021_01257_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01472/BraTS2021_01472_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01472/BraTS2021_01472_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00582/BraTS2021_00582_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00582/BraTS2021_00582_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00049/BraTS2021_00049_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00049/BraTS2021_00049_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00525/BraTS2021_00525_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00525/BraTS2021_00525_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00033/BraTS2021_00033_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00033/BraTS2021_00033_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01497/BraTS2021_01497_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01497/BraTS2021_01497_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01503/BraTS2021_01503_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01503/BraTS2021_01503_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00376/BraTS2021_00376_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00376/BraTS2021_00376_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01004/BraTS2021_01004_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01004/BraTS2021_01004_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01026/BraTS2021_01026_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01026/BraTS2021_01026_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00133/BraTS2021_00133_sagittal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00133/BraTS2021_00133_sagittal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00262/BraTS2021_00262_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_00262/BraTS2021_00262_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01189/BraTS2021_01189_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01189/BraTS2021_01189_coronal_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01604/BraTS2021_01604_transverse_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01604/BraTS2021_01604_transverse_label.pt
../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01084/BraTS2021_01084_coronal_modalities.pt,../../../data/brats2021_seg/BraTS2021_Training_Data/BraTS2021_01084/BraTS2021_01084_coronal_label.pt
